person,personLabel,location,birthyear,sitelinks
http://www.wikidata.org/entity/Q657464,Daniel Steibelt,Point(13.383333333 52.516666666),1765,17
http://www.wikidata.org/entity/Q273126,Anna Dorothea Therbusch,Point(13.383333333 52.516666666),1721,16
http://www.wikidata.org/entity/Q288925,Princess Friederike Luise of Prussia,Point(13.383333333 52.516666666),1714,21
http://www.wikidata.org/entity/Q288925,Princess Friederike Luise of Prussia,Point(13.383333333 52.516666666),1714,21
http://www.wikidata.org/entity/Q299146,Anna Rosina de Gasc,Point(13.383333333 52.516666666),1713,12
http://www.wikidata.org/entity/Q105229,Johann Burckhardt Mencke,Point(12.375 51.34),1674,7
http://www.wikidata.org/entity/Q452414,Ludwig Berger,Point(13.383333333 52.516666666),1777,12
http://www.wikidata.org/entity/Q453934,Louise-Rosalie Lefebvre,Point(13.383333333 52.516666666),1755,9
http://www.wikidata.org/entity/Q457386,Prince Henry of Prussia,Point(13.383333333 52.516666666),1747,12
http://www.wikidata.org/entity/Q465314,Bernhard Rode,Point(13.383333333 52.516666666),1725,10
http://www.wikidata.org/entity/Q466047,Johann August Nahl,Point(13.383333333 52.516666666),1710,8
http://www.wikidata.org/entity/Q466131,Bonaventura Genelli,Point(13.383333333 52.516666666),1798,10
http://www.wikidata.org/entity/Q470056,Margrave Albert Frederick of Brandenburg-Schwedt,Point(13.383333333 52.516666666),1672,14
http://www.wikidata.org/entity/Q476454,Meno Burg,Point(13.383333333 52.516666666),1789,7
http://www.wikidata.org/entity/Q481489,Christian Friedrich Tieck,Point(13.383333333 52.516666666),1776,14
http://www.wikidata.org/entity/Q96569,Georg Benedikt Winer,Point(12.375 51.34),1789,6
http://www.wikidata.org/entity/Q96921,Eduard Winkler,Point(12.375 51.34),1799,7
http://www.wikidata.org/entity/Q98258,Christian Friedrich Ludwig,Point(12.375 51.34),1751,10
http://www.wikidata.org/entity/Q98630,Johann Amadeus Wendt,Point(12.375 51.34),1783,7
http://www.wikidata.org/entity/Q99881,Siegfried August Mahlmann,Point(12.375 51.34),1771,8
http://www.wikidata.org/entity/Q101975,Michael Ettmüller,Point(12.375 51.34),1644,7
http://www.wikidata.org/entity/Q102493,Georg Friedrich Kaulfuss,Point(12.375 51.34),1786,10
http://www.wikidata.org/entity/Q103580,Gustav Friedrich Hänel,Point(12.375 51.34),1792,6
http://www.wikidata.org/entity/Q103931,Gottfried Heinrich Schäfer,Point(12.375 51.34),1764,6
http://www.wikidata.org/entity/Q26724,"Eleonore, Duchess Consort of Lorraine",Point(12.083333333 49.016666666),1653,32
http://www.wikidata.org/entity/Q60927,Johann Nepomuk Maelzel,Point(12.083333333 49.016666666),1772,21
http://www.wikidata.org/entity/Q61852,"Friedrich Melchior, Baron von Grimm",Point(12.083333333 49.016666666),1723,22
http://www.wikidata.org/entity/Q64830,Gottlieb August Wilhelm Herrich-Schäffer,Point(12.083333333 49.016666666),1799,15
http://www.wikidata.org/entity/Q71678,"Karl Alexander, 5th Prince of Thurn and Taxis",Point(12.083333333 49.016666666),1770,14
http://www.wikidata.org/entity/Q75093,Johann Georg Gichtel,Point(12.083333333 49.016666666),1638,8
http://www.wikidata.org/entity/Q86990,Adam Friedrich von Seinsheim,Point(12.083333333 49.016666666),1708,6
http://www.wikidata.org/entity/Q94681,Louis Philippe de Bombelles,Point(12.083333333 49.016666666),1780,9
http://www.wikidata.org/entity/Q96183,Karl von Weishaupt,Point(12.083333333 49.016666666),1787,6
http://www.wikidata.org/entity/Q703458,Julius Schnorr von Carolsfeld,Point(12.375 51.34),1794,20
http://www.wikidata.org/entity/Q710996,Gottfried Heinrich Bach,Point(12.375 51.34),1724,15
http://www.wikidata.org/entity/Q2268288,Michael Joseph François Scheidweiler,Point(6.957777777 50.942222222),1799,10
http://www.wikidata.org/entity/Q2330453,Jean Augustin Daiwaille,Point(6.957777777 50.942222222),1786,8
http://www.wikidata.org/entity/Q61987,Carl Gustav Carus,Point(12.375 51.34),1789,29
http://www.wikidata.org/entity/Q64018,Augustus Quirinus Rivinus,Point(12.375 51.34),1652,14
http://www.wikidata.org/entity/Q64257,Johann Gottlieb Gleditsch,Point(12.375 51.34),1714,19
http://www.wikidata.org/entity/Q65223,Johann Karl Burckhardt,Point(12.375 51.34),1773,18
http://www.wikidata.org/entity/Q65400,Gustav Kunze,Point(12.375 51.34),1793,15
http://www.wikidata.org/entity/Q66165,Christian Samuel Weiss,Point(12.375 51.34),1780,15
http://www.wikidata.org/entity/Q67323,Jakob Thomasius,Point(12.375 51.34),1622,16
http://www.wikidata.org/entity/Q68905,Adam Falckenhagen,Point(12.375 51.34),1697,9
http://www.wikidata.org/entity/Q71211,Johann August Apel,Point(12.375 51.34),1771,12
http://www.wikidata.org/entity/Q71395,Johann Abraham Ihle,Point(12.375 51.34),1627,12
http://www.wikidata.org/entity/Q71502,Johann Friedrich Rochlitz,Point(12.375 51.34),1769,11
http://www.wikidata.org/entity/Q71577,Christian Gottlieb Jöcher,Point(12.375 51.34),1694,7
http://www.wikidata.org/entity/Q71973,Jakob Mauvillon,Point(12.375 51.34),1743,8
http://www.wikidata.org/entity/Q72215,Caspar Schamberger,Point(12.375 51.34),1623,6
http://www.wikidata.org/entity/Q76070,Louis Angely,Point(12.375 51.34),1787,8
http://www.wikidata.org/entity/Q76070,Louis Angely,Point(12.375 51.34),1787,8
http://www.wikidata.org/entity/Q76070,Louis Angely,Point(12.375 51.34),1787,8
http://www.wikidata.org/entity/Q77074,Carl Sigismund Kunth,Point(12.375 51.34),1788,29
http://www.wikidata.org/entity/Q77368,Friedrich Wilhelm Zachow,Point(12.375 51.34),1663,21
http://www.wikidata.org/entity/Q77511,Maria Margaretha Kirch,Point(12.375 51.34),1670,29
http://www.wikidata.org/entity/Q548914,Philipp Veit,Point(13.383333333 52.516666666),1793,22
http://www.wikidata.org/entity/Q548914,Philipp Veit,Point(13.383333333 52.516666666),1793,22
http://www.wikidata.org/entity/Q550815,Friedrich Wilhelm Schadow,Point(13.383333333 52.516666666),1788,23
http://www.wikidata.org/entity/Q552805,Gottfried Gabriel Bredow,Point(13.383333333 52.516666666),1773,9
http://www.wikidata.org/entity/Q106641,Johann Christian Bach,Point(12.375 51.34),1735,63
http://www.wikidata.org/entity/Q108681,Friedrich August Ludwig von Burgsdorff,Point(12.375 51.34),1747,7
http://www.wikidata.org/entity/Q111666,Johann Friedrich Mayer,Point(12.375 51.34),1650,7
http://www.wikidata.org/entity/Q53100,Charlotte Amalie of Hesse-Wanfried,Point(10.166666666 51.183333333),1659,11
http://www.wikidata.org/entity/Q53100,Charlotte Amalie of Hesse-Wanfried,Point(10.166666666 51.183333333),1679,11
http://www.wikidata.org/entity/Q95629,"Christian, Landgrave of Hesse-Wanfried-Rheinfels",Point(10.166666666 51.183333333),1689,9
http://www.wikidata.org/entity/Q527160,Juliana of Hesse-Eschwege,Point(10.052777777 51.188055555),1652,6
http://www.wikidata.org/entity/Q817035,Benedikte Naubert,Point(12.375 51.34),1752,9
http://www.wikidata.org/entity/Q936917,Nikolaus Knüpfer,Point(12.375 51.34),1603,13
http://www.wikidata.org/entity/Q936917,Nikolaus Knüpfer,Point(12.375 51.34),1609,13
http://www.wikidata.org/entity/Q1048082,Caspar Ziegler,Point(12.375 51.34),1621,7
http://www.wikidata.org/entity/Q112088,Archduchess Maria Anna Josepha of Austria,Point(12.083333333 49.016666666),1654,25
http://www.wikidata.org/entity/Q215326,Franz Xaver von Zwack,Point(12.083333333 49.016666666),1756,6
http://www.wikidata.org/entity/Q470428,Georg Christoph Eimmart,Point(12.083333333 49.016666666),1638,11
http://www.wikidata.org/entity/Q526673,Charles von Hügel,Point(12.083333333 49.016666666),1794,13
http://www.wikidata.org/entity/Q526673,Charles von Hügel,Point(12.083333333 49.016666666),1795,13
http://www.wikidata.org/entity/Q526673,Charles von Hügel,Point(12.083333333 49.016666666),1796,13
http://www.wikidata.org/entity/Q835394,Christoph Ludwig Agricola,Point(12.083333333 49.016666666),1667,15
http://www.wikidata.org/entity/Q873749,Joseph von Colloredo-Waldsee,Point(12.083333333 49.016666666),1735,6
http://www.wikidata.org/entity/Q873749,Joseph von Colloredo-Waldsee,Point(12.083333333 49.016666666),1735,6
http://www.wikidata.org/entity/Q1708043,Joseph Stepling,Point(12.083333333 49.016666666),1716,8
http://www.wikidata.org/entity/Q5553411,Gertrude van den Bergh,Point(6.957777777 50.942222222),1793,6
http://www.wikidata.org/entity/Q6215984,Johann Hulsman,Point(6.957777777 50.942222222),1610,8
http://www.wikidata.org/entity/Q1330519,Elisabeth zu Fürstenberg,Point(12.083333333 49.016666666),1767,6
http://www.wikidata.org/entity/Q6003387,Mendel Levin Nathanson,Point(9.9333 53.55),1780,6
http://www.wikidata.org/entity/Q57164,Friedrich Georg Wilhelm von Struve,Point(9.9333 53.55),1793,48
http://www.wikidata.org/entity/Q62376,Siegfried Wilhelm Dehn,Point(9.9333 53.55),1799,14
http://www.wikidata.org/entity/Q460371,Charles-Claude Flahaut de la Billaderie,Point(9.9333 53.55),1730,7
http://www.wikidata.org/entity/Q473756,Jacob Emden,Point(9.9333 53.55),1697,12
http://www.wikidata.org/entity/Q707924,Christoph Ernst Friedrich Weyse,Point(9.9333 53.55),1774,18
http://www.wikidata.org/entity/Q718327,Ernst Meyer,Point(9.9333 53.55),1797,10
http://www.wikidata.org/entity/Q75878,David Hansemann,Point(9.83 53.54),1790,11
http://www.wikidata.org/entity/Q3847576,Princess Maria Theresia of Thurn and Taxis,Point(12.083333333 49.016666666),1794,9
http://www.wikidata.org/entity/Q3963956,Princess Sophie Friederike of Thurn and Taxis,Point(12.083333333 49.016666666),1758,11
http://www.wikidata.org/entity/Q4934473,Maria Theresia Ahlefeldt,Point(12.083333333 49.016666666),1755,15
http://www.wikidata.org/entity/Q63777,Johann Beringer,Point(9.929444444 49.794444444),1667,11
http://www.wikidata.org/entity/Q67124,Johann Anton Weinmann,Point(9.929444444 49.794444444),1782,14
http://www.wikidata.org/entity/Q77140,Philipp Franz von Siebold,Point(9.929444444 49.794444444),1796,34
http://www.wikidata.org/entity/Q86957,Johann Philipp Franz von Schönborn,Point(9.929444444 49.794444444),1673,11
http://www.wikidata.org/entity/Q86957,Johann Philipp Franz von Schönborn,Point(9.929444444 49.794444444),1673,11
http://www.wikidata.org/entity/Q1547857,Simon Pelloutier,Point(12.375 51.34),1694,7
http://www.wikidata.org/entity/Q879031,Franz Ludwig Catel,Point(13.383333333 52.516666666),1778,9
http://www.wikidata.org/entity/Q1041108,Carl Wilhelm Kolbe,Point(13.383333333 52.516666666),1757,6
http://www.wikidata.org/entity/Q1041108,Carl Wilhelm Kolbe,Point(13.383333333 52.516666666),1759,6
http://www.wikidata.org/entity/Q1210464,Diderich Hegermann,Point(9.9333 53.55),1763,9
http://www.wikidata.org/entity/Q1504741,Georg Hainz,Point(9.9333 53.55),1630,6
http://www.wikidata.org/entity/Q1283742,Margrave Frederick of Brandenburg-Schwedt,Point(13.383333333 52.516666666),1710,8
http://www.wikidata.org/entity/Q75075,Carl Moltke,Point(10.139444444 54.323333333),1798,6
http://www.wikidata.org/entity/Q151789,Peter III of Russia,Point(10.139444444 54.323333333),1728,76
http://www.wikidata.org/entity/Q761087,August Daniel von Binzer,Point(10.139444444 54.323333333),1793,6
http://www.wikidata.org/entity/Q474103,Johann Franz Xaver Sterkel,Point(9.929444444 49.794444444),1750,12
http://www.wikidata.org/entity/Q708557,Georg Joseph Vogler,Point(9.929444444 49.794444444),1749,20
http://www.wikidata.org/entity/Q831739,Johann Martin von Wagner,Point(9.929444444 49.794444444),1777,7
http://www.wikidata.org/entity/Q877316,Siegfried Detlev Bendixen,Point(10.139444444 54.323333333),1786,8
http://www.wikidata.org/entity/Q999920,Joseph Lange,Point(9.929444444 49.794444444),1751,7
http://www.wikidata.org/entity/Q1342028,Friedrich Christian Glume,Point(13.383333333 52.516666666),1714,6
http://www.wikidata.org/entity/Q95548,Adam Elias von Siebold,Point(9.929444444 49.794444444),1775,8
http://www.wikidata.org/entity/Q106000,Joseph Küffner,Point(9.929444444 49.794444444),1776,6
http://www.wikidata.org/entity/Q106000,Joseph Küffner,Point(9.929444444 49.794444444),1777,6
http://www.wikidata.org/entity/Q119998,Wilderich von Walderdorff,Point(9.929444444 49.794444444),1617,7
http://www.wikidata.org/entity/Q1405175,Ferdinand Collmann,Point(13.383333333 52.516666666),1762,6
http://www.wikidata.org/entity/Q2643365,Alexander Zippelius,Point(9.929444444 49.794444444),1797,8
http://www.wikidata.org/entity/Q5443916,Ferdinand Tobias Richter,Point(9.929444444 49.794444444),1651,6
http://www.wikidata.org/entity/Q5793639,Jacques-Joseph Haus,Point(9.929444444 49.794444444),1796,6
http://www.wikidata.org/entity/Q3365727,Johan Ludwig Lund,Point(10.139444444 54.323333333),1777,10
http://www.wikidata.org/entity/Q3784421,Heinrich Moritz Gaede,Point(10.139444444 54.323333333),1795,6
http://www.wikidata.org/entity/Q95305,Karl Albert von Kamptz,Point(11.416666666 53.633333333),1769,7
http://www.wikidata.org/entity/Q98443,Karl Adolf von Plessen,Point(11.416666666 53.633333333),1678,9
http://www.wikidata.org/entity/Q105964,Wilhelmine von Grävenitz,Point(11.416666666 53.633333333),1684,7
http://www.wikidata.org/entity/Q105964,Wilhelmine von Grävenitz,Point(11.416666666 53.633333333),1686,7
http://www.wikidata.org/entity/Q213877,Friedrich Ludwig Schröder,Point(11.416666666 53.633333333),1744,17
http://www.wikidata.org/entity/Q215989,Johann August von Starck,Point(11.416666666 53.633333333),1741,10
http://www.wikidata.org/entity/Q215989,Johann August von Starck,Point(11.416666666 53.633333333),1741,10
http://www.wikidata.org/entity/Q237793,"Princess Sophie Friederike, Hereditary Princess of Denmark",Point(11.416666666 53.633333333),1758,27
http://www.wikidata.org/entity/Q468567,Anna Maria of Mecklenburg-Schwerin,Point(11.416666666 53.633333333),1627,19
http://www.wikidata.org/entity/Q473885,"Christian Louis I, Duke of Mecklenburg",Point(11.416666666 53.633333333),1623,15
http://www.wikidata.org/entity/Q553158,"Frederick, Duke of Mecklenburg-Grabow",Point(11.416666666 53.633333333),1638,16
http://www.wikidata.org/entity/Q570989,"Frederick II, Duke of Mecklenburg-Schwerin",Point(11.416666666 53.633333333),1717,22
http://www.wikidata.org/entity/Q255,Ludwig van Beethoven,Point(7.099722222 50.733888888),1770,253
http://www.wikidata.org/entity/Q63490,Johann Peter Salomon,Point(7.099722222 50.733888888),1745,17
http://www.wikidata.org/entity/Q65910,Peter Joseph Lenné,Point(7.099722222 50.733888888),1789,21
http://www.wikidata.org/entity/Q66180,Gustav Heinrich von Bongard,Point(7.099722222 50.733888888),1786,15
http://www.wikidata.org/entity/Q66415,Johann Jakob Nöggerath,Point(7.099722222 50.733888888),1788,14
http://www.wikidata.org/entity/Q66415,Johann Jakob Nöggerath,Point(7.099722222 50.733888888),1788,14
http://www.wikidata.org/entity/Q89596,Friedrich von Gerolt,Point(7.099722222 50.733888888),1797,6
http://www.wikidata.org/entity/Q1395796,Fanny von Arnstein,Point(13.383333333 52.516666666),1758,7
http://www.wikidata.org/entity/Q1395796,Fanny von Arnstein,Point(13.383333333 52.516666666),1758,7
http://www.wikidata.org/entity/Q1441178,Francesco Petrini,Point(13.383333333 52.516666666),1744,6
http://www.wikidata.org/entity/Q2586034,Friedrich Weber,Point(10.139444444 54.323333333),1781,15
http://www.wikidata.org/entity/Q55072516,Christian Friedrich Schwaegrichen,Point(12.375 51.34),1775,10
http://www.wikidata.org/entity/Q55072516,Christian Friedrich Schwaegrichen,Point(12.375 51.34),1775,10
http://www.wikidata.org/entity/Q55072516,Christian Friedrich Schwaegrichen,Point(12.375 51.34),1775,10
http://www.wikidata.org/entity/Q1504021,Georg David Matthieu,Point(13.383333333 52.516666666),1737,7
http://www.wikidata.org/entity/Q1556248,Gustav Parthey,Point(13.383333333 52.516666666),1798,9
http://www.wikidata.org/entity/Q45440,Albrecht Berblinger,Point(9.99155 48.39841),1770,17
http://www.wikidata.org/entity/Q60582,Thomas Abbt,Point(9.99155 48.39841),1738,33
http://www.wikidata.org/entity/Q37134,Frederick William III of Prussia,Point(13.066666666 52.4),1770,56
http://www.wikidata.org/entity/Q65432,Ludwig Yorck von Wartenburg,Point(13.066666666 52.4),1759,21
http://www.wikidata.org/entity/Q66037,Heinrich Baermann,Point(13.066666666 52.4),1784,14
http://www.wikidata.org/entity/Q70769,"Wilhelmine, Gräfin von Lichtenau",Point(13.066666666 52.4),1753,14
http://www.wikidata.org/entity/Q75738,Bogislav Friedrich Emanuel von Tauentzien,Point(13.066666666 52.4),1760,14
http://www.wikidata.org/entity/Q76159,Friedrich Sellow,Point(13.066666666 52.4),1789,10
http://www.wikidata.org/entity/Q86711,Friedrich Benda,Point(13.066666666 52.4),1745,10
http://www.wikidata.org/entity/Q89278,"Frederick William II, Duke of Schleswig-Holstein-Sonderburg-Beck",Point(13.066666666 52.4),1687,12
http://www.wikidata.org/entity/Q91605,Abraham Abramson,Point(13.066666666 52.4),1752,6
http://www.wikidata.org/entity/Q91605,Abraham Abramson,Point(13.066666666 52.4),1754,6
http://www.wikidata.org/entity/Q92285,Eleonore Prochaska,Point(13.066666666 52.4),1785,13
http://www.wikidata.org/entity/Q872049,Hubert Maurer,Point(7.099722222 50.733888888),1738,11
http://www.wikidata.org/entity/Q962050,Christian Ludvig von Plessen,Point(11.416666666 53.633333333),1676,6
http://www.wikidata.org/entity/Q58025,"Frederick Francis I, Grand Duke of Mecklenburg-Schwerin",Point(11.416666666 53.633333333),1756,27
http://www.wikidata.org/entity/Q61781,Duchess Louise Charlotte of Mecklenburg-Schwerin,Point(11.416666666 53.633333333),1779,22
http://www.wikidata.org/entity/Q63357,Konrad Ernst Ackermann,Point(11.416666666 53.633333333),1710,17
http://www.wikidata.org/entity/Q63357,Konrad Ernst Ackermann,Point(11.416666666 53.633333333),1712,17
http://www.wikidata.org/entity/Q72553,Heinrich von Bülow,Point(11.416666666 53.633333333),1792,11
http://www.wikidata.org/entity/Q95463,Franz Gerhard Wegeler,Point(7.099722222 50.733888888),1765,12
http://www.wikidata.org/entity/Q107614,Salomon Oppenheim,Point(7.099722222 50.733888888),1772,7
http://www.wikidata.org/entity/Q213558,Ferdinand Ries,Point(7.099722222 50.733888888),1784,25
http://www.wikidata.org/entity/Q215087,Franz Anton Ries,Point(7.099722222 50.733888888),1755,12
http://www.wikidata.org/entity/Q4237557,Johann Ulrich von Cramer,Point(9.99155 48.39841),1706,6
http://www.wikidata.org/entity/Q159481,Adam Weishaupt,Point(11.425 48.763055555),1748,49
http://www.wikidata.org/entity/Q6374627,Kaspar Anton Karl van Beethoven,Point(7.099722222 50.733888888),1774,6
